store_sk,wkEndDate,TotNet,YoY
947,2019-06-16,126879.64999999994,0.09550237530747308
947,2019-06-23,131649.93999999994,0.12408849744008155
947,2019-06-30,132077.69999999995,0.1397453235800905
947,2019-07-07,127308.63,0.12541825725458766
947,2019-07-14,132395.71,0.13456321457196507
947,2019-07-21,134528.93,0.15281931390894798
947,2019-07-28,134807.22999999998,0.10648774154489171
947,2019-08-04,136628.69,0.13235456339617735
947,2019-08-11,138962.01,0.12880735462266513
947,2019-08-18,138281.49999999994,0.10534287759003846
947,2019-08-25,136411.26,0.11016086074962828
947,2019-09-01,133593.94,0.05441776490389638
947,2019-09-08,142453.39999999994,0.015249329520258037
947,2019-09-15,141882.74,0.016956861950198077
947,2019-09-22,142226.78000000006,-0.0003125016693460436
947,2019-09-29,140059.33,0.00611805457530501
947,2019-10-06,140850.40999999995,0.050823997303452106
947,2019-10-13,139015.89,0.09393842460183044
947,2019-10-20,134712.51,0.0567604975522622
947,2019-10-27,136697.83999999994,0.06457210806597757
947,2019-11-03,139186.75999999998,0.09865060716086771
947,2019-11-10,138078.34000000005,0.06023111135409254
947,2019-11-17,141242.23,0.08079289032543424
947,2019-11-24,137393.80999999994,0.050351084582222816
947,2019-12-01,140266.28999999998,0.06804153525189927
947,2019-12-08,144108.00999999998,0.05628568293502956
947,2019-12-15,135258.85,9.427258900651658e-05
947,2019-12-22,118938.58000000002,-0.16011040294844692
947,2019-12-29,126412.57,-0.1048843107204086
947,2020-01-05,115921.95000000006,-0.15230284626789503
947,2020-01-12,103202.16000000003,-0.1441142165624364
947,2020-01-19,105985.21000000002,-0.16242802691952618
947,2020-01-26,106000.70000000004,-0.16749425830079245
947,2020-02-02,110618.15000000002,-0.17206693331816403
947,2020-02-09,107521.30000000003,-0.1547478275033486
947,2020-02-16,109852.7,-0.15664485717630716
947,2020-02-23,108532.79,-0.1603944257749883
948,2019-03-03,123778.08000000007,0.07527446289520312
948,2019-03-10,116104.63000000002,0.0519675720596231
948,2019-03-17,119479.16,0.03703251078115999
948,2019-03-24,117623.7,0.042882101374136505
948,2019-03-31,117383.61000000006,-0.00826717126499843
948,2019-04-07,118847.67999999993,0.07833569948787722
948,2019-04-14,112629.69999999998,0.028373806428544368
948,2019-04-21,126313.30999999994,0.12073955337689357
948,2019-04-28,117842.64000000006,-0.0027003669208602865
948,2019-05-05,125208.60000000006,0.02542527861683941
948,2019-05-12,119208.29,0.07142819265419864
948,2019-05-19,115880.07000000007,0.05269446651687826
948,2019-05-26,117863.81,0.01533882198143477
948,2019-06-02,117702.77000000006,0.008021072540011165
948,2019-06-09,118947.52000000002,0.037016823562140866
948,2019-06-16,121929.24,0.05991518017844499
948,2019-06-23,118466.07000000007,0.07787919618679995
948,2019-06-30,117243.2900000001,0.10178853301875757
948,2019-07-07,115140.68000000008,0.08858808293339648
948,2019-07-14,120901.69000000006,0.06256943627216893
948,2019-07-21,120505.67000000006,0.09416365157802797
948,2019-07-28,119689.27000000002,0.08324100372317145
948,2019-08-04,127066.75000000006,0.0774647158802031
948,2019-08-11,120576.69000000006,0.03439096951379628
948,2019-08-18,123550.30000000006,0.05320231545391452
948,2019-08-25,121069.96000000006,0.016291987743382252
948,2019-09-01,121658.81000000006,-0.017825756903603662
948,2019-09-08,126497.94000000006,-0.002104056446015412
948,2019-09-15,132025.93,0.046309021834558095
948,2019-09-22,131495.02999999994,0.020356849735949867
948,2019-09-29,124101.25000000006,0.03014398379145833
948,2019-10-06,122416.90000000002,-0.009843738676246994
948,2019-10-13,119632.87000000002,0.0303803763369086
948,2019-10-20,124531.21,0.08932586490915972
948,2019-10-27,125532.86000000002,0.05046985551577787
948,2019-11-03,127212.65000000005,0.0006100597403910779
948,2019-11-10,127339.14,0.033027492718907814
948,2019-11-17,130173.86999999994,0.046147331612013565
948,2019-11-24,122430.79,-0.009101349023364569
948,2019-12-01,122530.62,0.021492074493764113
948,2019-12-08,124272.55000000002,0.03970944285618283
948,2019-12-15,129800.09000000005,0.04135642276185325
948,2019-12-22,131438.69,0.027733280538717375
948,2019-12-29,109025.95,0.07560301069536135
948,2020-01-05,119461.34999999998,0.058862086234327204
948,2020-01-12,109697.43,0.055267287573421475
948,2020-01-19,112572.89999999998,0.03219234867819076
948,2020-01-26,120186.61,0.02815103732920554
948,2020-02-02,124056.50999999998,0.0586692138251097
948,2020-02-09,111613.22999999998,0.03540287008226817
948,2020-02-16,119005.78,0.05743672903611263
948,2020-02-23,115931.82,0.020902233392215974
950,2019-03-03,97474.8,0.06396462576420636
950,2019-03-10,97782.0,0.045809878048740815
950,2019-03-17,95058.6,0.02728893959006795
950,2019-03-24,95622.62,0.025265090562243797
950,2019-03-31,96436.38,0.02650590098061345
950,2019-04-07,95282.09000000004,0.03498212826675351
950,2019-04-14,96906.37,-0.021083802143433528
950,2019-04-21,103447.87000000004,0.032720802649729874
950,2019-04-28,104749.6,-0.019096186624710132
950,2019-05-05,96628.62,0.021356625769185733
950,2019-05-12,95137.21,0.0238285487800165
950,2019-05-19,99263.84999999998,0.06348864529379505
950,2019-05-26,98632.36,0.025392169592875158
950,2019-06-02,101094.42999999996,0.038288670424293514
950,2019-06-09,100573.63999999998,0.031264634132710745
950,2019-06-16,101886.8,0.022844820662736298
950,2019-06-23,100867.6,0.04127853506060064
950,2019-06-30,100617.42000000007,0.008649931256269117
950,2019-07-07,101851.77000000003,-0.01089136804311086
950,2019-07-14,112336.06999999998,0.05028816150881732
950,2019-07-21,119226.32,0.16959688029856568
950,2019-07-28,110277.07,0.035803516715878114
950,2019-08-04,105768.48,0.04843934730367194
950,2019-08-11,106412.18,-0.002872877938904339
950,2019-08-18,108031.81,0.07066360507396663
950,2019-08-25,104396.68,0.04557709328136239
950,2019-09-01,104969.6,0.046157476949964193
950,2019-09-08,110670.56999999998,0.024470813146260983
950,2019-09-15,110034.19999999998,0.008714879557916166
950,2019-09-22,113167.48,0.019368890586323184
950,2019-09-29,107950.8,-0.005241357804614211
950,2019-10-06,108539.43,0.039094434114183674
950,2019-10-13,106418.56,0.0939946570148753
950,2019-10-20,107809.28999999998,0.10878848966915111
950,2019-10-27,105701.5,0.0998061476106189
950,2019-11-03,107806.43,0.11536489034537456
950,2019-11-10,102851.96999999996,0.03801441788035076
950,2019-11-17,104497.99999999996,0.056228410075944035
950,2019-11-24,103556.14999999998,0.07823928931018642
950,2019-12-01,106526.83999999997,0.1047380387533643
950,2019-12-08,110136.66999999998,0.09158035464648773
950,2019-12-15,109926.62,0.08100446723368093
950,2019-12-22,113095.52,0.030903537515618362
950,2019-12-29,116991.26,0.021216885659856022
950,2020-01-05,107106.5,0.11771880652825062
950,2020-01-12,100869.76,0.09756610030583235
950,2020-01-19,104490.00999999998,0.10766376254337051
950,2020-01-26,108633.38999999998,0.08268492699056407
950,2020-02-02,103504.69,0.060032610655989194
950,2020-02-09,99503.86,0.06961366945489966
950,2020-02-16,103533.69,0.10469341928999332
950,2020-02-23,105054.49,0.09933584326286127
951,2019-03-03,87384.34999999998,-0.004612862317747157
951,2019-03-10,87749.60999999997,0.010795691537649033
951,2019-03-17,86026.51999999997,-0.035985971420417595
951,2019-03-24,87648.26999999996,-0.05941320605631906
951,2019-03-31,85992.76999999999,0.041984604715957774
951,2019-04-07,87460.83999999994,0.022881161671211014
951,2019-04-14,91158.62999999992,-0.009015205474807497
951,2019-04-21,81208.42999999996,-0.07803969807799283
951,2019-04-28,81493.54999999997,-0.06995889235320252
951,2019-05-05,86234.76000000001,-0.02444389413984871
951,2019-05-12,85404.56999999998,-0.024886666267052382
951,2019-05-19,83038.31999999998,-0.07837745868097501
951,2019-05-26,86280.49999999997,-0.04508800899568832
951,2019-06-02,90525.51999999996,0.0034478947778544544
951,2019-06-09,88105.46999999999,-0.04234423489522321
951,2019-06-16,88305.30999999998,-0.022168856300907147
951,2019-06-23,89008.45999999998,-0.030381470499164953
951,2019-06-30,87224.22999999997,-0.03668269577491845
951,2019-07-07,86504.17000000001,-0.01757245337811053
951,2019-07-14,94229.44,-0.019279193504037284
951,2019-07-21,91375.84,-0.05353449696507251
951,2019-07-28,90427.07000000002,-0.05195373786924373
951,2019-08-04,90293.97,0.010415245733619072
951,2019-08-11,88115.46000000002,-0.06334742353057998
951,2019-08-18,89172.97,-0.039793355164915556
951,2019-08-25,86538.15000000001,-0.062404724350414
951,2019-09-01,88458.04000000002,-0.05583797197273099
951,2019-09-08,90441.69,-0.07407705819998822
951,2019-09-15,92529.37000000002,-0.028250248321402105
951,2019-09-22,90195.51000000002,-0.04438370010377746
951,2019-09-29,91433.35000000002,-0.04862658364365713
951,2019-10-06,91236.4,0.00036544822449458003
951,2019-10-13,81063.25,-0.07395497106653726
951,2019-10-20,86825.30999999997,0.033880681843214244
951,2019-10-27,86524.76999999999,-0.03754544905451196
951,2019-11-03,87773.81000000003,0.017217663657794313
951,2019-11-10,89165.06000000003,-0.02463243112212976
951,2019-11-17,93359.5,-0.00254067157920157
951,2019-11-24,87277.81,-0.001088095070231887
951,2019-12-01,87548.22999999997,0.0014056565293312229
951,2019-12-08,91072.18,0.0071269083337399675
951,2019-12-15,90210.56999999998,0.02682312312295232
951,2019-12-22,89874.38,-0.0029154454261205442
951,2019-12-29,71972.78000000001,0.11756615077694055
951,2020-01-05,74291.83000000003,-0.05033642623645218
951,2020-01-12,80278.64000000003,0.0002303758465447281
951,2020-01-19,84980.28000000003,-0.003132298618254925
951,2020-01-26,85046.12000000002,-0.006177057897472138
951,2020-02-02,80099.24000000003,0.032117587785591484
951,2020-02-09,81146.19000000003,-0.00664179584091984
951,2020-02-16,82786.20000000001,-0.04298676743337526
951,2020-02-23,82556.75,-0.06701694839019601
952,2019-03-03,109358.44,0.03998176392210384
952,2019-03-10,108183.35000000002,0.008309112015498332
952,2019-03-17,107111.39,0.016062129718649176
952,2019-03-24,106081.80000000002,-0.05677901902414573
952,2019-03-31,108463.94000000002,-0.057222580915456844
952,2019-04-07,111126.38,-0.08153207721266653
952,2019-04-14,117696.74999999994,-0.020539365668133414
952,2019-04-21,120722.75,0.02755743789258136
952,2019-04-28,128465.62,0.058987281167865335
952,2019-05-05,122694.33000000002,0.029205625409719493
952,2019-05-12,113089.38,0.030486024121833655
952,2019-05-19,115805.97,0.008198986281191312
952,2019-05-26,111942.0,0.02408140103249834
952,2019-06-02,118242.27000000002,0.19287611194418997
952,2019-06-09,118510.37000000002,0.05782748388070047
952,2019-06-16,122684.41000000006,0.021776686522636313
952,2019-06-23,110022.5,0.023940891604983028
952,2019-06-30,122692.88,0.0902002459534963
952,2019-07-07,111635.22000000002,0.0036798976353717983
952,2019-07-14,116130.57,0.0013084285561797415
952,2019-07-21,137355.75000000006,0.08038515632601406
952,2019-07-28,116258.9,0.0225533819958188
952,2019-08-04,120645.75,0.02092448497559185
952,2019-08-11,114184.56,-0.04207061531795275
952,2019-08-18,116953.48,-0.04017237154162523
952,2019-08-25,119006.86000000002,0.02723642373839308
952,2019-09-01,130983.49000000006,0.04939483145556167
952,2019-09-08,126230.69,0.06170648429716752
952,2019-09-15,129192.59,0.12429498005697881
952,2019-09-22,141327.78,0.06515757050420601
952,2019-09-29,131178.44999999998,0.044822357391771206
952,2019-10-06,129459.34999999995,0.026539827384074455
952,2019-10-13,125192.06999999998,0.05119289402330418
952,2019-10-20,116392.91,0.05916921495492433
952,2019-10-27,119422.76,0.03328025153934977
952,2019-11-03,119675.34,0.008343932815795041
952,2019-11-10,136298.41000000006,0.20871389124658402
952,2019-11-17,127193.47000000002,0.031329373160367435
952,2019-11-24,128597.75000000006,0.08449694610942604
952,2019-12-01,121145.33,0.057595843134549796
952,2019-12-08,127868.33000000006,0.04349182532990148
952,2019-12-15,129771.95000000006,0.09202896471369759
952,2019-12-22,135254.34000000005,-0.005282021996351416
952,2019-12-29,137670.58000000002,0.14814282613077623
952,2020-01-05,120598.76000000005,0.11170900653029747
952,2020-01-12,114932.84,0.10459399989524143
952,2020-01-19,132966.93999999994,0.06538746719112676
952,2020-01-26,182755.9400000001,0.0774533803580999
952,2020-02-02,127595.89000000006,0.14205449511823143
952,2020-02-09,139613.93000000002,0.10582768488132666
952,2020-02-16,113226.98,0.08890995023655512
952,2020-02-23,112236.29,-0.014026602835136681
953,2019-03-03,24069.39000000001,-0.05005773995628693
953,2019-03-10,24684.050000000014,-0.025306289099318202
953,2019-03-17,23926.280000000013,-0.04572117085443339
953,2019-03-24,24167.110000000026,-0.09249474376339306
953,2019-03-31,23021.49000000001,0.03206363053975436
953,2019-04-07,23878.81000000002,0.11499078966107423
953,2019-04-14,24998.450000000008,-0.059955612112132184
953,2019-04-21,20892.110000000008,-0.2547110950502329
953,2019-04-28,14979.439999999995,-0.29596083553490915
953,2019-05-05,23818.6,-0.142575534823847
953,2019-05-12,24005.58,-0.10461452731092835
953,2019-05-19,24852.99,-0.09195606399898282
953,2019-05-26,22760.51000000001,-0.18293866254076674
953,2019-06-02,23899.800000000007,-0.12262855342998191
953,2019-06-09,23636.360000000004,-0.10262685320526199
953,2019-06-16,20664.03,-0.07541214660763507
953,2019-06-23,24534.93000000001,-0.02089273606888198
953,2019-06-30,24133.419999999995,-0.08827551711215109
953,2019-07-07,24374.930000000004,-0.07996183198903584
953,2019-07-14,25923.740000000005,-0.10682050198955262
953,2019-07-21,25370.85,-0.10172921070241214
953,2019-07-28,25146.40000000001,-0.034164365357064685
953,2019-08-04,24698.32000000001,-0.023166760731163638
953,2019-08-11,25431.17000000001,-0.019616029446403505
953,2019-08-18,25015.310000000005,-0.03986128729535188
953,2019-08-25,23928.73000000001,-0.05204069667020017
953,2019-09-01,24357.91000000001,-0.025343249862851858
953,2019-09-08,25211.92000000001,-0.07119977041482639
953,2019-09-15,25971.800000000007,0.012584891190732028
953,2019-09-22,25660.80000000001,-0.0632064065046346
953,2019-09-29,24839.92000000001,-0.06759052077339156
953,2019-10-06,25169.19,0.15976201304670545
953,2019-10-13,20477.950000000004,-0.20157338540261405
953,2019-10-20,24480.81000000001,-0.006876584157933907
953,2019-10-27,24632.76000000001,-0.018538890471570646
953,2019-11-03,25324.36,0.02795624550448017
953,2019-11-10,24735.790000000008,-0.033461067914237974
953,2019-11-17,24222.42000000001,-0.06779085040769495
953,2019-11-24,24392.49,-0.102623757404254
953,2019-12-01,26487.629999999994,0.05451733301483919
953,2019-12-08,25671.26000000001,-0.005129127281027768
953,2019-12-15,25458.37000000001,-0.032163060172442526
953,2019-12-22,27560.19000000001,-0.035816578312949265
953,2019-12-29,15867.000000000002,0.07070051358805118
953,2020-01-05,17692.82,-0.020029422125527607
953,2020-01-12,24416.41000000001,0.0879705875013812
953,2020-01-19,24162.62000000001,0.003950132024240105
953,2020-01-26,26419.85000000001,0.025679001801354184
953,2020-02-02,21596.900000000005,0.051123062322049995
953,2020-02-09,24573.92000000001,0.02534325995461173
953,2020-02-16,25298.200000000004,0.02301544135338829
953,2020-02-23,25573.81,0.054400528399841885
956,2019-03-03,98295.8300000001,0.04915650855787401
956,2019-03-10,100567.86000000004,0.05626658689970543
956,2019-03-17,100171.42,0.03722762935599411
956,2019-03-24,97437.84000000004,-0.010859268060237404
956,2019-03-31,101338.06000000006,0.022708210231416448
956,2019-04-07,99879.56000000008,-0.03789430083755885
956,2019-04-14,105384.60000000012,0.009848032075314928
956,2019-04-21,110417.09000000011,0.25027546529601685
956,2019-04-28,104240.38,0.05472211047263209
956,2019-05-05,101113.43000000002,0.11293404303631993
956,2019-05-12,110283.35000000002,0.05410154241301268
956,2019-05-19,103077.87000000002,0.036897744660565834
956,2019-05-26,96466.89,-0.006114033005454433
956,2019-06-02,106446.22000000004,0.041323981139090415
956,2019-06-09,102720.36000000004,0.04496486785899978
956,2019-06-16,107131.33000000005,0.07368302580625774
956,2019-06-23,110990.79,0.09204445521055682
956,2019-06-30,105954.99000000002,0.05500220748441831
956,2019-07-07,109893.50000000004,0.05137127876026937
956,2019-07-14,124168.98000000008,0.0633896605338069
956,2019-07-21,117229.87,0.0994563110766109
956,2019-07-28,117359.19000000006,0.08050588574105477
956,2019-08-04,112849.65000000002,0.10701465913652464
956,2019-08-11,110147.07,-0.015643243535981788
956,2019-08-18,113105.61000000002,0.08222378206108405
956,2019-08-25,108309.90000000002,0.04490208194351397
956,2019-09-01,108759.59000000004,0.04594370231999245
956,2019-09-08,112985.84,0.024600011317354564
